sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
mams_train_00126,mams,train,"By dessert, I gave up and sat there hopelessly watching as my rice pudding was snatched away half eaten, only to be replaced immediately with a hefty bill.","['food', 'price']","['Food', 'Price']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00127,mams,train,The waiter said they mixed it up because there were three similar things on the menu.,"['staff', 'menu']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00128,mams,train,") Scores of employees walking around, but no one seems to clear a plate or offer more drinks.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00129,mams,train,"The manager also managed to insult one of my dining partners, even using an expletive to mock his last name when returning his credit card.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00130,mams,train,Once we were seated our water order was taken promptly but they never came back with a menu.,"['miscellaneous', 'menu']","['General', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00131,mams,train,"The waiter told us that he had checked with the kitchen because he noticed that we had not gotten our dinners and they said it would be out shortly, shouldn't someone have said something to us?","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00132,mams,train,"First of all, I think our service person was miffed that we couldn't order much for apps or drinks since we had already started at the bar.","['service', 'food', 'place']","['Service', 'Food', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00133,mams,train,"You have to be comfortable eating with your hands, sharing the same plate with your friends and be able to handle spicy food (not as spicy as some thai dishes though).","['miscellaneous', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00134,mams,train,"however, we went for lunch and were the only ones eating there and yet the service seemed eager for us to be done and to get out.","['food', 'service']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00135,mams,train,"Although the service was top notch, all of the food was disappointing: burnt octopus, bland ravioli, odd tasting mint love letters.","['service', 'food']","['Service', 'Food']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00136,mams,train,The portions were overly generous for both the apps and entrees without sacrificing the quality.,"['miscellaneous', 'food']","['General', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00137,mams,train,"We arrived on a Thursday night at 6:30 and were seated immediately (they don't take reservations), but, this small place filled up very quickly, and the bar was overflowing with people when we left.","['miscellaneous', 'place']","['General', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00138,mams,train,"The place was packed, but it didn't effect our service or getting our food/drinks promptly.","['place', 'service']","['General', 'Service']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00139,mams,train,"The menu is slightly different from downtown, but they still have my favorites -- madai salad with hot sesame oil, shrimp kanzuri, the diamond roll, the crispy shrimp roll.","['menu', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00140,mams,train,"But servers, attentive if slightly unpolished, gladly direct inquisitors to menu strengths--like rum-flambeed dessert bananas foster--and allow leisurely enjoyment.","['staff', 'menu']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00141,mams,train,"SO I ASKED, TO SPEAK TO THE MANAGER, AND ONE OF THE OWNER WHO MANAGES THE PLACE CAME TO MY TABLE, TOLD ME THAT THE CEVICHE WAS FRESH.","['staff', 'food']","['Service', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00142,mams,train,"It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.","['place', 'ambience']","['General', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00143,mams,train,"Spoke with the manager about comping a round, after we had already paid for 2 rounds waiting for the table.","['staff', 'service', 'miscellaneous']","['Service', 'Service', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00144,mams,train,"For example, we had ordered a 2nd bottle of red wine, the waitress gave me a new glass to taste the wine, but filled up my existing glass (mixing two different bottles in one glass).","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00145,mams,train,"As for the main attraction, the pies are known for their crisp outer edge and gooey middle, and feature the unorthodox layering of sauce over mozzarella.","['miscellaneous', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00146,mams,train,The high prices and small portions reflect the hype of a new Battali restaurant as well as the cache that comes with having to make a reservation a week in advance only to wait to be seated.,"['price', 'miscellaneous']","['Price', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00147,mams,train,"I've never been during the dinner rush, whence I think most of the service complaints originate.","['food', 'service']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00148,mams,train,"the atmosphere is trendy, i think it's better to come here for a drink rather than dinner.","['ambience', 'food']","['Ambience', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00149,mams,train,Our dinner took over two hours because of the slow service.,"['food', 'service']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00150,mams,train,Weekday lunch is less crowded and the staff cheerfully tolerated a 3-year-old.,"['food', 'staff']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00151,mams,train,"Although the prices is a bit on the high, you do get big portions for it.","['price', 'miscellaneous']","['Price', 'General']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00152,mams,train,"It was my birthday and although they came out with of a bottle of bub, I felt embarrassed about the lack of service.","['miscellaneous', 'service']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00153,mams,train,"Favorites include the Curry Shrimp w/ Mushrooms, Watercress Salad (not listed on menu), and Kao Soy noodle soup with chicken.","['food', 'menu']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00154,mams,train,"The staff beginning with the tall gentleman at the door, waiters, etc.","['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00155,mams,train,"The food and service was top notch, only the complain is that this place is so small that some seats are not made for a big guy.","['food', 'service', 'miscellaneous', 'staff']","['Food', 'Service', 'General', 'Service']","['positive', 'positive', 'negative', 'negative']","[None, None, None, None]","[False, False, False, False]",4,False,True
mams_train_00156,mams,train,No bar only a waiting area with about 10 tables where you can have drinks prior to dinner.,"['place', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
