sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
acos_train_00140,acos,train,"pizza - the only pizza in nyc that should not have additional toppings - the crust tastes like the best , freshly baked bread !","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['positive', 'positive', 'positive']","['pizza', 'crust', 'crust']","[False, False, False]",3,False,False
acos_train_00141,acos,train,i take all my nyc guests to vt ' s .,['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],"[""vt ' s""]",[False],1,False,False
acos_train_00142,acos,train,"not sure where the previous reviewer , lonk , dined , but saul is in a great neighborhood and has great food !","['LOCATION#GENERAL', 'FOOD#QUALITY']","['General', 'Food']","['positive', 'positive']","['neighborhood', 'food']","[False, False]",2,False,False
acos_train_00143,acos,train,i ' ve been there three times and have always had wonderful experiences .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00144,acos,train,i ' d highly recommend it for a special occasion - - it provides and intimate setting and nice service .,"['AMBIENCE#GENERAL', 'SERVICE#GENERAL', 'RESTAURANT#MISCELLANEOUS']","['Ambience', 'Service', 'General']","['positive', 'positive', 'positive']","['setting', 'service', None]","[False, False, True]",3,True,False
acos_train_00145,acos,train,i ' m not sure where the other reviewers ate but it seems as if we visited two different restaurants because my friends and i all enjoy mizu very much . . . and we ' re repeat customers .,['RESTAURANT#GENERAL'],['General'],['positive'],['mizu'],[False],1,False,False
acos_train_00146,acos,train,even after they overcharged me the last time i was there .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_00147,acos,train,it ' s delicious !,['FOOD#QUALITY'],['Food'],['positive'],[None],[True],1,True,False
acos_train_00148,acos,train,"moules were excellent , lobster ravioli was very salty !","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'negative']","['moules', 'lobster ravioli']","[False, False]",2,False,True
acos_train_00149,acos,train,"took my mom for mother ' s day , and the maitre d ' was pretty rude .",['SERVICE#GENERAL'],['Service'],['negative'],"[""maitre d '""]",[False],1,False,False
acos_train_00150,acos,train,"told us to sit anywhere , and when we sat he said the table was reserved .",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_00151,acos,train,stepped on my foot on the second time he reached over me to adjust lighting .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_00152,acos,train,tiny dessert was $ 8 . 00 . . . just plain overpriced for what it is .,"['FOOD#STYLE_OPTIONS', 'FOOD#QUALITY', 'FOOD#PRICES']","['Food', 'Food', 'Price']","['negative', 'negative', 'negative']","['dessert', 'dessert', 'dessert']","[False, False, False]",3,False,False
acos_train_00153,acos,train,the drinks are always well made and wine selection is fairly priced .,"['DRINKS#QUALITY', 'DRINKS#PRICES']","['Food', 'Price']","['positive', 'positive']","['drinks', 'wine selection']","[False, False]",2,False,False
acos_train_00154,acos,train,try their chef ' s specials - - they are to die for .,['FOOD#QUALITY'],['Food'],['positive'],"[""chef ' s specials""]",[False],1,False,False
acos_train_00155,acos,train,"service is not exactly five star , but thats not really a big deal .",['SERVICE#GENERAL'],['Service'],['neutral'],['service'],[False],1,False,False
acos_train_00156,acos,train,downstairs lounge is always a good attraction,['AMBIENCE#GENERAL'],['Ambience'],['positive'],['downstairs lounge'],[False],1,False,False
acos_train_00157,acos,train,the exotic food is beautifully presented and is a delight in delicious combinations .,"['FOOD#STYLE_OPTIONS', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['exotic food', 'exotic food']","[False, False]",2,False,False
acos_train_00158,acos,train,it is also extremely well priced .,['FOOD#PRICES'],['Price'],['positive'],[None],[True],1,True,False
acos_train_00159,acos,train,the staff is incredibly helpful and attentive .,"['SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service']","['positive', 'positive']","['staff', 'staff']","[False, False]",2,False,False
acos_train_00160,acos,train,the bar is very well stocked with interesting beers and well priced wines .,"['DRINKS#STYLE_OPTIONS', 'DRINKS#STYLE_OPTIONS', 'DRINKS#PRICES']","['Food', 'Food', 'Price']","['positive', 'positive', 'positive']","['bar', 'beers', 'wines']","[False, False, False]",3,False,False
acos_train_00161,acos,train,this is one of my favorite restaurants and it is not to be missed .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00162,acos,train,your friends will thank you for introducing them to this gem !,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00163,acos,train,"when we stumbled on leon , we thought that we had found quite the gem but , we were certainly wrong .",['RESTAURANT#GENERAL'],['General'],['negative'],['leon'],[False],1,False,False
acos_train_00164,acos,train,"the waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no . . .",['SERVICE#GENERAL'],['Service'],['negative'],['waitress'],[False],1,False,False
acos_train_00165,acos,train,"then , to top things off , she dropped used silverware on my boyfriend ' s jacket and did not stop to apologize or clean the mess that was left on clothes .",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_00166,acos,train,such a disappointment . . .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_00167,acos,train,"rude service , medicore food . . . there are tons of restaurants in ny . . . stay away from this one","['SERVICE#GENERAL', 'FOOD#QUALITY', 'RESTAURANT#GENERAL']","['Service', 'Food', 'General']","['negative', 'neutral', 'negative']","['service', 'food', None]","[False, False, True]",3,True,True
acos_train_00168,acos,train,i loved everythig about it - especially the shows and actors .,"['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL', 'RESTAURANT#GENERAL']","['Ambience', 'Ambience', 'General']","['positive', 'positive', 'positive']","['shows', 'actors', None]","[False, False, True]",3,True,False
acos_train_00169,acos,train,our server was very helpful and friendly .,"['SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service']","['positive', 'positive']","['server', 'server']","[False, False]",2,False,False
acos_train_00170,acos,train,the food was good too .,['FOOD#QUALITY'],['Food'],['positive'],['food'],[False],1,False,False
acos_train_00171,acos,train,the tuna and wasabe potatoes are excellent .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['tuna', 'wasabe potatoes']","[False, False]",2,False,False
acos_train_00172,acos,train,the outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .,['LOCATION#GENERAL'],['General'],['positive'],['outdoor atmosphere'],[False],1,False,False
acos_train_00173,acos,train,"inside is a little cramped , but to be expected .",['AMBIENCE#GENERAL'],['Ambience'],['neutral'],[None],[True],1,True,False
acos_train_00174,acos,train,service was prompt and courteous .,"['SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service']","['positive', 'positive']","['service', 'service']","[False, False]",2,False,False
acos_train_00175,acos,train,this was a repeat visit and we ' ll definitely be back again .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00176,acos,train,"great service , great food .","['SERVICE#GENERAL', 'FOOD#QUALITY']","['Service', 'Food']","['positive', 'positive']","['service', 'food']","[False, False]",2,False,False
acos_train_00177,acos,train,prices are in line .,['RESTAURANT#PRICES'],['Price'],['neutral'],[None],[True],1,True,False
acos_train_00178,acos,train,but too far east !,['LOCATION#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_00179,acos,train,"the pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzaria ' s .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['pizza', 'mozzarella']","[False, False]",2,False,False
acos_train_00180,acos,train,"two complaints - - their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .",['FOOD#STYLE_OPTIONS'],['Food'],['negative'],['appetizer selection'],[False],1,False,False
acos_train_00181,acos,train,"also , because it is so thin , it gets cold very quickly and its not that filling .","['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS']","['Food', 'Food']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_00182,acos,train,wait staff is blantently unappreciative of your business but its the best pie on the uws !,"['SERVICE#GENERAL', 'FOOD#QUALITY']","['Service', 'Food']","['negative', 'positive']","['wait staff', 'pie']","[False, False]",2,False,True
acos_train_00183,acos,train,by far the best salad i have had in a fast food restaurant .,['FOOD#QUALITY'],['Food'],['positive'],['salad'],[False],1,False,False
acos_train_00184,acos,train,over 100 different choices to create your own .,['FOOD#STYLE_OPTIONS'],['Food'],['positive'],[None],[True],1,True,False
acos_train_00185,acos,train,a must try !,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00186,acos,train,"on a recent sunday afternoon , a friend and i accidently found this great restaurant on our way to see the pulitzer prize winning play doubt .",['RESTAURANT#GENERAL'],['General'],['positive'],['restaurant'],[False],1,False,False
acos_train_00187,acos,train,"this was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .","['FOOD#QUALITY', 'AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['Food', 'Ambience', 'Ambience']","['positive', 'positive', 'positive']","[None, None, None]","[True, True, True]",3,True,False
acos_train_00188,acos,train,"the chicken pot pie is exceptional , the cheeseburger huge and delictable , and the service professional wan warm .","['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS', 'FOOD#QUALITY', 'SERVICE#GENERAL', 'SERVICE#GENERAL']","['Food', 'Food', 'Food', 'Service', 'Service']","['positive', 'positive', 'positive', 'positive', 'positive']","['chicken pot pie', 'cheeseburger', 'cheeseburger', 'service', 'service']","[False, False, False, False, False]",5,False,False
acos_train_00189,acos,train,"with so many poor experiences to be had in the theater district , is truly an excellent find !",['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00190,acos,train,the staff is no nonsense .,['SERVICE#GENERAL'],['Service'],['positive'],['staff'],[False],1,False,False
acos_train_00191,acos,train,when i lived upstate for a while i would buy freeze the bagels and they would still be better than any else .,['FOOD#QUALITY'],['Food'],['positive'],['bagels'],[False],1,False,False
acos_train_00192,acos,train,worth visiting the 1st ave spot because it is the original store .,['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],['1st ave spot'],[False],1,False,False
acos_train_00193,acos,train,"he served me an uni hand roll , which i never had before , and let me tell you . . . it was heaven !",['FOOD#QUALITY'],['Food'],['positive'],['uni hand roll'],[False],1,False,False
acos_train_00194,acos,train,the sake menu should not be overlooked !,['DRINKS#STYLE_OPTIONS'],['Food'],['positive'],['sake menu'],[False],1,False,False
acos_train_00195,acos,train,"all in all , this midtown gem instantly became one of my favorite sushi restaurants in the city .","['RESTAURANT#GENERAL', 'RESTAURANT#GENERAL']","['General', 'General']","['positive', 'positive']","[None, None]","[True, True]",2,True,False
acos_train_00196,acos,train,try the lobster teriyaki and the rose special roll .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['lobster teriyaki', 'rose special roll']","[False, False]",2,False,False
acos_train_00197,acos,train,"service was very good - prompt , attentive and non - intrusive .","['SERVICE#GENERAL', 'SERVICE#GENERAL', 'SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service', 'Service', 'Service']","['positive', 'positive', 'positive', 'positive']","['service', 'service', 'service', 'service']","[False, False, False, False]",4,False,False
acos_train_00198,acos,train,"food was very good as well , considering that we tried the budget selection ( though i wish the pork belly that i ordered was roasted a bit longer , so that fat was more of a melt - in - your - mouth experience ) .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'negative']","['food', 'pork belly']","[False, False]",2,False,True
acos_train_00199,acos,train,wine list selection is good and wine - by - the - glass was generously filled to the top .,"['DRINKS#STYLE_OPTIONS', 'DRINKS#STYLE_OPTIONS']","['Food', 'Food']","['positive', 'positive']","['wine list selection', 'wine - by - the - glass']","[False, False]",2,False,False
acos_train_00200,acos,train,traditional french decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation .,"['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['Ambience', 'Ambience']","['positive', 'negative']","['traditional french decour', 'hall']","[False, False]",2,False,True
acos_train_00201,acos,train,"i ' ve been to at cafe spice probably 5 - 8 times , it is probably still the best indian restaurant around union square .",['RESTAURANT#GENERAL'],['General'],['positive'],['cafe spice'],[False],1,False,False
